gadm_id,gadm_name,country,polygon_level,home_to_ping_distance_category,distance_category_ping_fraction,ds,_source_file
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5620077031008617,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0342755100516438,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0022134425676323,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3888513557501029,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5678191362878616,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0383015821654505,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0050556148750883,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3980505846759121,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5550926674796755,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0443250685863048,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0025246252682163,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4006472840994414,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5452622779626776,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0518492569424057,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0022373310968375,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3995305298735795,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5584685270059677,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0395130061096753,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0024793492541244,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4264576692090833,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5556433781090763,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.015280601188615,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0009529550738925,2023-11-22,1922039342088483_2023-11-22.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4023591162219071,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5610727064663498,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0344144756576694,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0021523058410466,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3907422286866528,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5678092436673478,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0369069565262874,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0045460901908333,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3981198320899627,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5556577344133007,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.043614506133775,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0026194787228775,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4019441119991194,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5429692694563284,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0527715569229914,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0023267190888626,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3987750975748011,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5602433973313312,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0385137446329435,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0024659228295059,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4526723358295498,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5346432696952405,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0134078473442573,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0014738594442923,2023-11-21,1922039342088483_2023-11-21.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4022237363341563,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5616848776702049,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0339206623151138,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0021698648625094,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3931698695431348,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5665519902909331,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.03585061735867,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.004396394416635,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3986015400063794,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5554649866169888,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0434245704826616,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.002475973820874,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4026516132671071,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.542947273624058,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0519494951971457,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0024496792360962,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3987551736747916,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5599941365131069,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0387639795657895,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0024843164992508,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4429085668056443,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5441773998597503,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.012204423273772,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.001250277516794,2023-11-20,1922039342088483_2023-11-20.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4070319034217907,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5547043211766698,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0355224994825732,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0027419636884849,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3993374706142633,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5538258156516803,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0405325849089136,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0063138744049082,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.4063591092046613,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5452514032507128,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0445826230718411,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0038091631750768,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4069951700919124,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5407524276841137,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0490623707965294,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0031937250472971,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4084085320201511,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5501810664946511,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0380928461789927,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0033281572674008,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4231145824073867,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5609654406016532,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.01519296765125,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,-0.0001065316174463,2023-11-19,1922039342088483_2023-11-19.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4201992449356684,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5483420611897485,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0290353540489333,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0024524889111472,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.4069590735458231,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5463623232827021,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0412951297362307,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0054204533133916,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.4134376177638358,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5423046751864089,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0414316442306823,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.00282582528066,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4215337742580527,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5384853802734639,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.037382923630548,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.00259248359874,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.418680826878881,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5455313816725961,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.033037992657979,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0027406152368495,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.3992321874781011,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5757279147606392,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.026384369682967,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0022226213470267,2023-11-18,1922039342088483_2023-11-18.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4101340063728186,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5546902518050493,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0324992478736001,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.002684378733136,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3957409853327128,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5541091841867608,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0440577999092863,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0061365246910929,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.4068788465573469,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5450078616608122,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0445647175785019,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0035550177463295,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4108922701737764,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5406028646392786,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.045446652093852,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0030517433530435,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4051605189950494,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5532139715315942,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.038653115094422,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0029709758986603,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4094757025384826,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5802694778792467,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0088449894774741,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0022025563673656,2023-11-17,1922039342088483_2023-11-17.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4056025663225038,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5590626387258684,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.033124070485743,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0022023039229151,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3951870716547291,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.562324828395635,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.03742628751008,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0050776383482175,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.4009115428174469,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5532639535575061,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0430609589559071,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0027518351016786,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4049839096083606,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5405966822431529,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0519829084902703,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0024563768033665,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4013486783234277,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5568246750224782,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.039084948079787,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0027803524781707,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4176458135037029,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5647894206783891,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0152547606937864,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0020002272816653,2023-11-16,1922039342088483_2023-11-16.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4012757810092431,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5617145769375248,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0348576835566351,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0021288290334612,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3871101494108906,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5665947394336884,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0407662810229917,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0055536480333807,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3973542883855557,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5554347428929003,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0446524627283721,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0025298872865191,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4011787473048463,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5444215338145771,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.052133439028701,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0022640520645951,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3992515473221002,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5582499289274024,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0399786682888434,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.002536850835002,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4214451355960063,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5626758345263005,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0174519532083735,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0014191407684115,2023-11-15,1922039342088483_2023-11-15.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4038203892313972,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5596944245544517,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0343903449022212,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0020951886293742,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.393884041797219,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5644993309854935,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0371661106669218,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0044262560349586,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3987106907022419,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5537885932555549,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0447364013020606,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0027696259748646,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4019159038171905,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5436026720018269,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0522284484623883,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0022521383909543,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4014984506784113,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5571146827515929,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0387746088000876,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0026174678289246,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4233600033513706,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5608528191387828,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0128465638438925,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0004247593614871,2023-11-14,1922039342088483_2023-11-14.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4025456093134341,2023-11-13,1922039342088483_2023-11-13.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5613873773007395,2023-11-13,1922039342088483_2023-11-13.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0338905748470582,2023-11-13,1922039342088483_2023-11-13.csv
